[RX] 23.20,59.00,530.00,3,23.00,58.80,530.00,0,1,1,1,1,1,1
[RX] 23.20,59.00,530.00,3,23.00,59.00,530.00,0,1,1,1,1,1,1
[RX] 23.20,59.00,530.00,3,23.00,59.00,530.00,0,1,1,1,1,1,1
[RX] 23.20,59.00,531.00,3,23.00,59.00,530.20,0,1,1,1,1,1,1
[RX] 23.20,58.00,531.00,3,23.00,58.80,530.40,0,1,1,1,1,1,1
[RX] 23.20,58.00,531.00,3,23.00,58.60,530.60,0,1,1,1,1,1,1
[RX] 23.20,58.00,532.00,3,23.00,58.40,531.00,0,1,1,1,1,1,1
[RX] 23.20,58.00,532.00,3,23.00,58.20,531.40,0,1,1,1,1,1,1
[RX] 23.20,58.00,532.00,3,23.00,58.00,531.60,0,1,1,1,1,1,1
[RX] 23.20,58.00,532.00,3,23.00,58.00,531.80,0,1,1,1,1,1,1
[RX] 23.20,58.00,533.00,3,23.00,58.00,532.20,0,1,1,1,1,1,1
[RX] 23.20,58.00,534.00,3,23.00,58.00,532.60,0,1,1,1,1,1,1
[RX] 23.10,58.00,534.00,3,23.00,58.00,533.00,0,1,1,1,1,1,1
[RX] 23.10,58.00,534.00,3,23.00,58.00,533.40,0,1,1,1,1,1,1
[RX] 23.10,58.00,536.00,3,23.00,58.00,534.20,0,1,1,1,1,1,1
[RX] 23.10,58.00,536.00,3,23.00,58.00,534.80,0,1,1,1,1,1,1
[RX] 23.10,59.00,535.00,3,23.00,58.20,535.00,0,1,1,1,1,1,1
[RX] 23.10,59.00,536.00,3,23.00,58.40,535.40,0,1,1,1,1,1,1
[RX] 23.10,59.00,536.00,3,23.00,58.60,535.80,0,1,1,1,1,1,1
[RX] 23.10,59.00,536.00,3,23.00,58.80,535.80,0,1,1,1,1,1,1
[RX] 23.10,59.00,537.00,3,23.00,59.00,536.00,0,1,1,1,1,1,1
[RX] 23.10,59.00,536.00,3,23.00,59.00,536.20,0,1,1,1,1,1,1
[RX] 23.10,58.00,537.00,3,23.00,58.80,536.40,0,1,1,1,1,1,1
[RX] 23.10,58.00,537.00,3,23.00,58.60,536.60,0,1,1,1,1,1,1
[RX] 23.10,58.00,536.00,3,23.00,58.40,536.60,0,1,1,1,1,1,1
[RX] 23.10,58.00,536.00,3,23.00,58.20,536.40,0,1,1,1,1,1,1
[RX] 23.10,58.00,536.00,3,23.00,58.00,536.40,0,1,1,1,1,1,1
[RX] 23.10,58.00,537.00,3,23.00,58.00,536.40,0,1,1,1,1,1,1
[RX] 23.10,58.00,537.00,3,23.00,58.00,536.40,0,1,1,1,1,1,1
[RX] 23.10,58.00,539.00,3,23.00,58.00,537.00,0,1,1,1,1,1,1
[RX] 23.10,58.00,538.00,3,23.00,58.00,537.40,0,1,1,1,1,1,1
[RX] 23.10,58.00,538.00,3,23.00,58.00,537.80,0,1,1,1,1,1,1
[RX] 23.00,58.00,539.00,3,23.00,58.00,538.20,0,1,1,1,1,1,1
[RX] 23.00,58.00,539.00,3,23.00,58.00,538.60,0,1,1,1,1,1,1
[RX] 23.00,58.00,538.00,3,23.00,58.00,538.40,0,1,1,1,1,1,1
[RX] 23.00,58.00,538.00,3,23.00,58.00,538.40,0,1,1,1,1,1,1
[RX] 23.00,58.00,539.00,3,23.00,58.00,538.60,0,1,1,1,1,1,1
[RX] 23.00,58.00,539.00,3,23.00,58.00,538.60,0,1,1,1,1,1,1
[RX] 23.00,58.00,539.00,3,23.00,58.00,538.60,0,1,1,1,1,1,1
[RX] 23.00,58.00,539.00,3,23.00,58.00,538.80,0,1,1,1,1,1,1
[RX] 23.00,57.00,539.00,3,23.00,57.80,539.00,0,1,1,1,1,1,1
[RX] 23.00,57.00,540.00,3,23.00,57.60,539.20,0,1,1,1,1,1,1
[RX] 23.00,58.00,540.00,3,23.00,57.60,539.40,0,1,1,1,1,1,1
[RX] 23.00,58.00,542.00,3,23.00,57.60,540.00,0,1,1,1,1,1,1
[RX] 23.00,58.00,542.00,3,23.00,57.60,540.60,0,1,1,1,1,1,1
[RX] 23.00,58.00,542.00,3,23.00,57.80,541.20,0,1,1,1,1,1,1
[RX] 23.00,58.00,541.00,3,23.00,58.00,541.40,0,1,1,1,1,1,1
[RX] 23.00,58.00,542.00,3,23.00,58.00,541.80,0,1,1,1,1,1,1
[RX] 23.00,58.00,542.00,3,23.00,58.00,541.80,0,1,1,1,1,1,1
[RX] 23.00,58.00,542.00,3,23.00,58.00,541.80,0,1,1,1,1,1,1
[RX] 23.00,58.00,542.00,3,23.00,58.00,541.80,0,1,1,1,1,1,1
[RX] 23.00,58.00,542.00,3,23.00,58.00,542.00,0,1,1,1,1,1,1
[RX] 23.00,58.00,542.00,3,23.00,58.00,542.00,0,1,1,1,1,1,1
[RX] 23.00,58.00,542.00,3,23.00,58.00,542.00,0,1,1,1,1,1,1
[RX] 23.00,59.00,543.00,3,23.00,58.20,542.20,0,1,1,1,1,1,1
[RX] 23.00,59.00,543.00,3,23.00,58.40,542.40,0,1,1,1,1,1,1
[RX] 22.90,59.00,543.00,3,22.80,58.60,542.60,0,1,1,1,1,1,1
[RX] 22.90,59.00,544.00,3,22.60,58.80,543.00,0,1,1,1,1,1,1
